Latitude,Longitude
47.49905366102391,8.879031800631736
47.49905366102391,8.879031800631736
47.50212767663149,8.791124701509963
47.50212767663149,8.791124701509963
47.50212767663149,8.791124701509963
47.50212767663149,8.791124701509963
47.50212767663149,8.791124701509963
47.50212767663149,8.791124701509963
47.50212767663149,8.791124701509963
47.50212767663149,8.791124701509963
47.51552320755542,8.37334412620935
47.51552320755542,8.37334412620935
47.51552320755542,8.37334412620935
47.51552320755542,8.37334412620935
47.51552320755542,8.37334412620935
47.51552320755542,8.37334412620935
47.51552320755542,8.37334412620935
47.51552320755542,8.37334412620935
47.53011079230561,19.15192106900353
47.53011079230561,19.15192106900353
47.53011079230561,19.15192106900353
47.53011079230561,19.15192106900353
47.53011079230561,19.15192106900353
47.53011079230561,19.15192106900353
47.53011079230561,19.15192106900353
47.53011079230561,19.15192106900353
47.54360365403797,8.783849707054566
47.54360365403797,8.783849707054566
47.54360365403797,8.783849707054566
47.54360365403797,8.783849707054566
47.54360365403797,8.783849707054566
47.54360365403797,8.783849707054566
47.54360365403797,8.783849707054566
47.54360365403797,8.783849707054566
47.54973392433282,8.843423855147407
47.54973392433282,8.843423855147407
47.54973392433282,8.843423855147407
47.54973392433282,8.843423855147407
47.54973392433282,8.843423855147407
47.54973392433282,8.843423855147407
47.54973392433282,8.843423855147407
47.54973392433282,8.843423855147407
47.5970913,34.3558922
47.5970913,34.3558922
47.5970913,34.3558922
47.5970913,34.3558922
47.5970913,34.3558922
47.5970913,34.3558922
47.5970913,34.3558922
47.5970913,34.3558922
47.61002900743829,-122.32135504836198
47.61002900743829,-122.32135504836198
47.61002900743829,-122.32135504836198
47.61002900743829,-122.32135504836198
47.61002900743829,-122.32135504836198
47.61002900743829,-122.32135504836198
47.61002900743829,-122.32135504836198
47.61002900743829,-122.32135504836198
47.62772224773862,-122.13418491203022
47.62772224773862,-122.13418491203022
47.62772224773862,-122.13418491203022
47.62772224773862,-122.13418491203022
47.62772224773862,-122.13418491203022
47.62772224773862,-122.13418491203022
47.62772224773862,-122.13418491203022
47.62772224773862,-122.13418491203022
47.63297314665404,19.03661345437439
47.63297314665404,19.03661345437439
47.63297314665404,19.03661345437439
47.63297314665404,19.03661345437439
47.63297314665404,19.03661345437439
47.63297314665404,19.03661345437439
47.63297314665404,19.03661345437439
47.63297314665404,19.03661345437439
47.6359913,19.0396126
47.6359913,19.0396126
47.6359913,19.0396126
47.6359913,19.0396126
47.6359913,19.0396126
47.6359913,19.0396126
47.6359913,19.0396126
47.6359913,19.0396126
47.68303683960972,8.681139208768396
47.68303683960972,8.681139208768396
47.68303683960972,8.681139208768396
47.68303683960972,8.681139208768396
47.68303683960972,8.681139208768396
47.68303683960972,8.681139208768396
47.68303683960972,8.681139208768396
47.68303683960972,8.681139208768396
47.72979775540211,-116.7892494566565
47.72979775540211,-116.7892494566565
47.72979775540211,-116.7892494566565
47.72979775540211,-116.7892494566565
47.72979775540211,-116.7892494566565
47.72979775540211,-116.7892494566565
47.72979775540211,-116.7892494566565
47.72979775540211,-116.7892494566565
47.73715008187653,-116.80427288938954
47.73715008187653,-116.80427288938954
47.73715008187653,-116.80427288938954
47.73715008187653,-116.80427288938954
47.73715008187653,-116.80427288938954
47.73715008187653,-116.80427288938954
47.73715008187653,-116.80427288938954
47.73715008187653,-116.80427288938954
47.74931625037069,8.34564468527757
47.74931625037069,8.34564468527757
47.74931625037069,8.34564468527757
47.74931625037069,8.34564468527757
47.74931625037069,8.34564468527757
47.74931625037069,8.34564468527757
47.74931625037069,8.34564468527757
47.74931625037069,8.34564468527757
47.7662244,7.3342435
47.7662244,7.3342435
47.7662244,7.3342435
47.7662244,7.3342435
47.7662244,7.3342435
47.7662244,7.3342435
47.7662244,7.3342435
47.7662244,7.3342435
47.80011151939621,-122.17664777856311
47.80011151939621,-122.17664777856311
47.80011151939621,-122.17664777856311
47.80011151939621,-122.17664777856311
47.80011151939621,-122.17664777856311
47.80011151939621,-122.17664777856311
47.80011151939621,-122.17664777856311
47.80011151939621,-122.17664777856311
47.82337747290978,4.8245792149613465
47.82337747290978,4.8245792149613465
47.82337747290978,4.8245792149613465
47.82337747290978,4.8245792149613465
47.82337747290978,4.8245792149613465
47.82337747290978,4.8245792149613465
47.82337747290978,4.8245792149613465
47.82337747290978,4.8245792149613465
47.9069258,-122.2243333
47.9069258,-122.2243333
47.9069258,-122.2243333
47.9069258,-122.2243333
47.9069258,-122.2243333
47.9069258,-122.2243333
47.9069258,-122.2243333
47.9069258,-122.2243333
47.9439869,21.6513725
47.9439869,21.6513725
47.9439869,21.6513725
47.9439869,21.6513725
47.9439869,21.6513725
47.9439869,21.6513725
47.9439869,21.6513725
47.9439869,21.6513725
47.951273456609556,4.072144981359287
47.951273456609556,4.072144981359287
47.951273456609556,4.072144981359287
47.951273456609556,4.072144981359287
47.951273456609556,4.072144981359287
47.951273456609556,4.072144981359287
47.951273456609556,4.072144981359287
47.951273456609556,4.072144981359287
47.987021031810166,8.046975331095243
47.987021031810166,8.046975331095243
47.987021031810166,8.046975331095243
47.987021031810166,8.046975331095243
47.987021031810166,8.046975331095243
47.987021031810166,8.046975331095243
47.987021031810166,8.046975331095243
47.987021031810166,8.046975331095243
48.04142946334332,21.864306296975087
48.04142946334332,21.864306296975087
48.04142946334332,21.864306296975087
48.04142946334332,21.864306296975087
48.04142946334332,21.864306296975087
48.04142946334332,21.864306296975087
48.04142946334332,21.864306296975087
48.04142946334332,21.864306296975087
48.044598485520574,16.273091325019625
48.044598485520574,16.273091325019625
48.044598485520574,16.273091325019625
48.044598485520574,16.273091325019625
48.044598485520574,16.273091325019625
48.044598485520574,16.273091325019625
48.044598485520574,16.273091325019625
48.044598485520574,16.273091325019625
48.046553702810286,2.9404266238695413
48.046553702810286,2.9404266238695413
48.046553702810286,2.9404266238695413
48.046553702810286,2.9404266238695413
48.046553702810286,2.9404266238695413
48.046553702810286,2.9404266238695413
48.046553702810286,2.9404266238695413
48.046553702810286,2.9404266238695413
48.047178214467515,30.8875479632585
48.047178214467515,30.8875479632585
48.047178214467515,30.8875479632585
48.047178214467515,30.8875479632585
48.047178214467515,30.8875479632585
48.047178214467515,30.8875479632585
48.047178214467515,30.8875479632585
48.047178214467515,30.8875479632585
48.075321035026704,-1.662909377895565
48.075321035026704,-1.662909377895565
48.075321035026704,-1.662909377895565
48.075321035026704,-1.662909377895565
48.075321035026704,-1.662909377895565
48.075321035026704,-1.662909377895565
48.075321035026704,-1.662909377895565
48.075321035026704,-1.662909377895565
48.07609873684956,1.8794369899351864
48.07609873684956,1.8794369899351864
48.07609873684956,1.8794369899351864
48.07609873684956,1.8794369899351864
48.07609873684956,1.8794369899351864
48.07609873684956,1.8794369899351864
48.07609873684956,1.8794369899351864
48.07609873684956,1.8794369899351864
48.15506518975192,-69.70926749120487
48.15506518975192,-69.70926749120487
48.15506518975192,-69.70926749120487
48.15506518975192,-69.70926749120487
48.15506518975192,-69.70926749120487
48.15506518975192,-69.70926749120487
48.15506518975192,-69.70926749120487
48.15506518975192,-69.70926749120487
48.2269894374764,14.310855546496322
48.2269894374764,14.310855546496322
48.2269894374764,14.310855546496322
48.2269894374764,14.310855546496322
48.2269894374764,14.310855546496322
48.2269894374764,14.310855546496322
48.2269894374764,14.310855546496322
48.2269894374764,14.310855546496322
48.27632103694158,1.5752043770182809
48.27632103694158,1.5752043770182809
48.27632103694158,1.5752043770182809
48.27632103694158,1.5752043770182809
48.27632103694158,1.5752043770182809
48.27632103694158,1.5752043770182809
48.27632103694158,1.5752043770182809
48.27632103694158,1.5752043770182809
48.28778828130322,-3.3783613204884375
48.28778828130322,-3.3783613204884375
48.28778828130322,-3.3783613204884375
48.28778828130322,-3.3783613204884375
48.28778828130322,-3.3783613204884375
48.28778828130322,-3.3783613204884375
48.28778828130322,-3.3783613204884375
48.28778828130322,-3.3783613204884375
48.293919825827736,25.93154661922879
48.293919825827736,25.93154661922879
48.293919825827736,25.93154661922879
48.293919825827736,25.93154661922879
48.293919825827736,25.93154661922879
48.293919825827736,25.93154661922879
48.293919825827736,25.93154661922879
48.293919825827736,25.93154661922879
48.304513,4.1002002
48.304513,4.1002002
48.304513,4.1002002
48.304513,4.1002002
48.304513,4.1002002
48.304513,4.1002002
48.304513,4.1002002
48.304513,4.1002002
48.3488503,10.9005354
48.3488503,10.9005354
48.3488503,10.9005354
48.3488503,10.9005354
48.3488503,10.9005354
48.3488503,10.9005354
48.3488503,10.9005354
48.3488503,10.9005354
48.3879018,10.9055457
48.3879018,10.9055457
48.3879018,10.9055457
48.3879018,10.9055457
48.3879018,10.9055457
48.3879018,10.9055457
48.3879018,10.9055457
48.3879018,10.9055457
48.39418509104429,10.935679928578779
48.39418509104429,10.935679928578779
48.39418509104429,10.935679928578779
48.39418509104429,10.935679928578779
48.39418509104429,10.935679928578779
48.39418509104429,10.935679928578779
48.39418509104429,10.935679928578779
48.39418509104429,10.935679928578779
48.407764725551395,10.038356188802863
48.407764725551395,10.038356188802863
48.407764725551395,10.038356188802863
48.407764725551395,10.038356188802863
48.407764725551395,10.038356188802863
48.407764725551395,10.038356188802863
48.407764725551395,10.038356188802863
48.407764725551395,10.038356188802863
48.41339657768164,14.131728288110594
48.41339657768164,14.131728288110594
48.41339657768164,14.131728288110594
48.41339657768164,14.131728288110594
48.41339657768164,14.131728288110594
48.41339657768164,14.131728288110594
48.41339657768164,14.131728288110594
48.41339657768164,14.131728288110594
48.44732295017114,4.958418193272195
48.44732295017114,4.958418193272195
48.44732295017114,4.958418193272195
48.44732295017114,4.958418193272195
48.44732295017114,4.958418193272195
48.44732295017114,4.958418193272195
48.44732295017114,4.958418193272195
48.44732295017114,4.958418193272195
48.4774901,135.0662531
48.4774901,135.0662531
48.4774901,135.0662531
48.4774901,135.0662531
48.4774901,135.0662531
48.4774901,135.0662531
48.4774901,135.0662531
48.4774901,135.0662531
48.500113958411994,-123.38405266116025
48.500113958411994,-123.38405266116025
48.500113958411994,-123.38405266116025
48.500113958411994,-123.38405266116025
48.500113958411994,-123.38405266116025
48.500113958411994,-123.38405266116025
48.500113958411994,-123.38405266116025
48.500113958411994,-123.38405266116025
48.52335928116824,9.093503518924068
48.52335928116824,9.093503518924068
48.52335928116824,9.093503518924068
48.52335928116824,9.093503518924068
48.52335928116824,9.093503518924068
48.52335928116824,9.093503518924068
48.52335928116824,9.093503518924068
48.52335928116824,9.093503518924068
48.577490754308585,8.092110103129073
48.577490754308585,8.092110103129073
48.577490754308585,8.092110103129073
48.577490754308585,8.092110103129073
48.577490754308585,8.092110103129073
48.577490754308585,8.092110103129073
48.577490754308585,8.092110103129073
48.577490754308585,8.092110103129073
48.64325677738802,0.664949670533673
48.64325677738802,0.664949670533673
48.64325677738802,0.664949670533673
48.64325677738802,0.664949670533673
48.64325677738802,0.664949670533673
48.64325677738802,0.664949670533673
48.64325677738802,0.664949670533673
48.64325677738802,0.664949670533673
48.658060661974204,9.379669141823712
48.658060661974204,9.379669141823712
48.658060661974204,9.379669141823712
48.658060661974204,9.379669141823712
48.658060661974204,9.379669141823712
48.658060661974204,9.379669141823712
48.658060661974204,9.379669141823712
48.658060661974204,9.379669141823712
48.687231633174605,-3.512700520402433
48.687231633174605,-3.512700520402433
48.687231633174605,-3.512700520402433
48.687231633174605,-3.512700520402433
48.687231633174605,-3.512700520402433
48.687231633174605,-3.512700520402433
48.687231633174605,-3.512700520402433
48.687231633174605,-3.512700520402433
48.70582201638443,11.348098691007806
48.70582201638443,11.348098691007806
48.70582201638443,11.348098691007806
48.70582201638443,11.348098691007806
48.70582201638443,11.348098691007806
48.70582201638443,11.348098691007806
48.70582201638443,11.348098691007806
48.70582201638443,11.348098691007806
48.73649263676808,7.373530536156352
48.73649263676808,7.373530536156352
48.73649263676808,7.373530536156352
48.73649263676808,7.373530536156352
48.73649263676808,7.373530536156352
48.73649263676808,7.373530536156352
48.73649263676808,7.373530536156352
48.73649263676808,7.373530536156352
48.777725117247925,12.878928681675404
48.777725117247925,12.878928681675404
48.777725117247925,12.878928681675404
48.777725117247925,12.878928681675404
48.777725117247925,12.878928681675404
48.777725117247925,12.878928681675404
48.777725117247925,12.878928681675404
48.777725117247925,12.878928681675404
48.79850651133806,21.960154496439515
48.79850651133806,21.960154496439515
48.79850651133806,21.960154496439515
48.79850651133806,21.960154496439515
48.79850651133806,21.960154496439515
48.79850651133806,21.960154496439515
48.79850651133806,21.960154496439515
48.79850651133806,21.960154496439515
48.80607105080164,44.7403519125942
48.80607105080164,44.7403519125942
48.80607105080164,44.7403519125942
48.80607105080164,44.7403519125942
48.80607105080164,44.7403519125942
48.80607105080164,44.7403519125942
48.80607105080164,44.7403519125942
48.80607105080164,44.7403519125942
48.8699533,17.1221222
48.8699533,17.1221222
48.8699533,17.1221222
48.8699533,17.1221222
48.8699533,17.1221222
48.8699533,17.1221222
48.8699533,17.1221222
48.8699533,17.1221222
48.90043906877621,8.692453571243293
48.90043906877621,8.692453571243293
48.90043906877621,8.692453571243293
48.90043906877621,8.692453571243293
48.90043906877621,8.692453571243293
48.90043906877621,8.692453571243293
48.90043906877621,8.692453571243293
48.90043906877621,8.692453571243293
49.00763949765022,5.659744566821615
49.00763949765022,5.659744566821615
49.00763949765022,5.659744566821615
49.00763949765022,5.659744566821615
49.00763949765022,5.659744566821615
49.00763949765022,5.659744566821615
49.00763949765022,5.659744566821615
49.00763949765022,5.659744566821615
49.127324704662506,-122.68773696512673
49.127324704662506,-122.68773696512673
49.127324704662506,-122.68773696512673
49.127324704662506,-122.68773696512673
49.127324704662506,-122.68773696512673
49.127324704662506,-122.68773696512673
49.127324704662506,-122.68773696512673
49.127324704662506,-122.68773696512673
49.14575606764825,33.409582686514256
49.14575606764825,33.409582686514256
49.14575606764825,33.409582686514256
49.14575606764825,33.409582686514256
49.14575606764825,33.409582686514256
49.14575606764825,33.409582686514256
49.14575606764825,33.409582686514256
49.14575606764825,33.409582686514256
49.20159774812361,28.471534599471095
49.20159774812361,28.471534599471095
49.20159774812361,28.471534599471095
49.20159774812361,28.471534599471095
49.20159774812361,28.471534599471095
49.20159774812361,28.471534599471095
49.20159774812361,28.471534599471095
49.20159774812361,28.471534599471095
49.22175160759343,0.6040780114117013
49.22175160759343,0.6040780114117013
49.22175160759343,0.6040780114117013
49.22175160759343,0.6040780114117013
49.22175160759343,0.6040780114117013
49.22175160759343,0.6040780114117013
49.22175160759343,0.6040780114117013
49.22175160759343,0.6040780114117013
49.24501481389986,6.566856448468116
49.24501481389986,6.566856448468116
49.24501481389986,6.566856448468116
49.24501481389986,6.566856448468116
49.24501481389986,6.566856448468116
49.24501481389986,6.566856448468116
49.24501481389986,6.566856448468116
49.24501481389986,6.566856448468116
49.249694131218725,6.939229534917384
49.249694131218725,6.939229534917384
49.249694131218725,6.939229534917384
49.249694131218725,6.939229534917384
49.249694131218725,6.939229534917384
49.249694131218725,6.939229534917384
49.249694131218725,6.939229534917384
49.249694131218725,6.939229534917384
49.32265045057888,6.106246863479382
49.32265045057888,6.106246863479382
49.32265045057888,6.106246863479382
49.32265045057888,6.106246863479382
49.32265045057888,6.106246863479382
49.32265045057888,6.106246863479382
49.32265045057888,6.106246863479382
49.32265045057888,6.106246863479382
49.39165474033241,5.209477748463144
49.39165474033241,5.209477748463144
49.39165474033241,5.209477748463144
49.39165474033241,5.209477748463144
49.39165474033241,5.209477748463144
49.39165474033241,5.209477748463144
49.39165474033241,5.209477748463144
49.39165474033241,5.209477748463144
49.45418868443613,7.752302090493707
49.45418868443613,7.752302090493707
49.45418868443613,7.752302090493707
49.45418868443613,7.752302090493707
49.45418868443613,7.752302090493707
49.45418868443613,7.752302090493707
49.45418868443613,7.752302090493707
49.45418868443613,7.752302090493707
49.75011023401943,7.016416040485666
49.75011023401943,7.016416040485666
49.75011023401943,7.016416040485666
49.75011023401943,7.016416040485666
49.75011023401943,7.016416040485666
49.75011023401943,7.016416040485666
49.75011023401943,7.016416040485666
49.75011023401943,7.016416040485666
49.794732391733234,24.05808601856225
49.794732391733234,24.05808601856225
49.794732391733234,24.05808601856225
49.794732391733234,24.05808601856225
49.794732391733234,24.05808601856225
49.794732391733234,24.05808601856225
49.794732391733234,24.05808601856225
49.794732391733234,24.05808601856225
49.82431051004023,19.004492005991015
49.82431051004023,19.004492005991015
49.82431051004023,19.004492005991015
49.82431051004023,19.004492005991015
49.82431051004023,19.004492005991015
49.82431051004023,19.004492005991015
49.82431051004023,19.004492005991015
49.82431051004023,19.004492005991015
49.90505225493223,8.608002953504723
49.90505225493223,8.608002953504723
49.90505225493223,8.608002953504723
49.90505225493223,8.608002953504723
49.90505225493223,8.608002953504723
49.90505225493223,8.608002953504723
49.90505225493223,8.608002953504723
49.90505225493223,8.608002953504723
49.91179304224939,-97.08487731665626
49.91179304224939,-97.08487731665626
49.91179304224939,-97.08487731665626
49.91179304224939,-97.08487731665626
49.91179304224939,-97.08487731665626
49.91179304224939,-97.08487731665626
49.91179304224939,-97.08487731665626
49.91179304224939,-97.08487731665626
49.9444863,18.9774686
49.9444863,18.9774686
49.9444863,18.9774686
49.9444863,18.9774686
49.9444863,18.9774686
49.9444863,18.9774686
49.9444863,18.9774686
49.9444863,18.9774686
49.980918377569424,36.389252877345086
49.980918377569424,36.389252877345086
49.980918377569424,36.389252877345086
49.980918377569424,36.389252877345086
49.980918377569424,36.389252877345086
49.980918377569424,36.389252877345086
49.980918377569424,36.389252877345086
49.980918377569424,36.389252877345086
49.98410801619205,36.23315508049159
49.98410801619205,36.23315508049159
49.98410801619205,36.23315508049159
49.98410801619205,36.23315508049159
49.98410801619205,36.23315508049159
49.98410801619205,36.23315508049159
49.98410801619205,36.23315508049159
49.98410801619205,36.23315508049159
49.994848288352586,3.603627754891562
49.994848288352586,3.603627754891562
49.994848288352586,3.603627754891562
49.994848288352586,3.603627754891562
49.994848288352586,3.603627754891562
49.994848288352586,3.603627754891562
49.994848288352586,3.603627754891562
49.994848288352586,3.603627754891562
50.0027014,20.96059
50.0027014,20.96059
50.0027014,20.96059
50.0027014,20.96059
50.0027014,20.96059
50.0027014,20.96059
50.0027014,20.96059
50.0027014,20.96059
50.06303443211692,15.761988842762712
50.06303443211692,15.761988842762712
50.06303443211692,15.761988842762712
50.06303443211692,15.761988842762712
50.06303443211692,15.761988842762712
50.06303443211692,15.761988842762712
50.06303443211692,15.761988842762712
50.06303443211692,15.761988842762712
50.068337774687805,22.573465142966626
50.068337774687805,22.573465142966626
50.068337774687805,22.573465142966626
50.068337774687805,22.573465142966626
50.068337774687805,22.573465142966626
50.068337774687805,22.573465142966626
50.068337774687805,22.573465142966626
50.068337774687805,22.573465142966626
50.1591153,14.4035587
50.1591153,14.4035587
50.1591153,14.4035587
50.1591153,14.4035587
50.1591153,14.4035587
50.1591153,14.4035587
50.1591153,14.4035587
50.1591153,14.4035587
50.60624732479979,13.74356690919617
50.60624732479979,13.74356690919617
50.60624732479979,13.74356690919617
50.60624732479979,13.74356690919617
50.60624732479979,13.74356690919617
50.60624732479979,13.74356690919617
50.60624732479979,13.74356690919617
50.60624732479979,13.74356690919617
50.70428177086147,7.341247163057403
50.70428177086147,7.341247163057403
50.70428177086147,7.341247163057403
50.70428177086147,7.341247163057403
50.70428177086147,7.341247163057403
50.70428177086147,7.341247163057403
50.70428177086147,7.341247163057403
50.70428177086147,7.341247163057403
50.75126837887351,-1.8457247276222142
50.75126837887351,-1.8457247276222142
50.75126837887351,-1.8457247276222142
50.75126837887351,-1.8457247276222142
50.75126837887351,-1.8457247276222142
50.75126837887351,-1.8457247276222142
50.75126837887351,-1.8457247276222142
50.75126837887351,-1.8457247276222142
50.75849756755592,-3.5157796119242164
50.75849756755592,-3.5157796119242164
50.75849756755592,-3.5157796119242164
50.75849756755592,-3.5157796119242164
50.75849756755592,-3.5157796119242164
50.75849756755592,-3.5157796119242164
50.75849756755592,-3.5157796119242164
50.75849756755592,-3.5157796119242164
50.829770176707605,3.2886313785279406
50.829770176707605,3.2886313785279406
50.829770176707605,3.2886313785279406
50.829770176707605,3.2886313785279406
50.829770176707605,3.2886313785279406
50.829770176707605,3.2886313785279406
50.829770176707605,3.2886313785279406
50.829770176707605,3.2886313785279406
50.83941565330035,19.12225553561831
50.83941565330035,19.12225553561831
50.83941565330035,19.12225553561831
50.83941565330035,19.12225553561831
50.83941565330035,19.12225553561831
50.83941565330035,19.12225553561831
50.83941565330035,19.12225553561831
50.83941565330035,19.12225553561831
50.85775958377006,6.971613209030892
50.85775958377006,6.971613209030892
50.85775958377006,6.971613209030892
50.85775958377006,6.971613209030892
50.85775958377006,6.971613209030892
50.85775958377006,6.971613209030892
50.85775958377006,6.971613209030892
50.85775958377006,6.971613209030892
50.88548075188121,20.602468626328974
50.88548075188121,20.602468626328974
50.88548075188121,20.602468626328974
50.88548075188121,20.602468626328974
50.88548075188121,20.602468626328974
50.88548075188121,20.602468626328974
50.88548075188121,20.602468626328974
50.88548075188121,20.602468626328974
50.90635933452359,20.601120602569505
50.90635933452359,20.601120602569505
50.90635933452359,20.601120602569505
50.90635933452359,20.601120602569505
50.90635933452359,20.601120602569505
50.90635933452359,20.601120602569505
50.90635933452359,20.601120602569505
50.90635933452359,20.601120602569505
50.92230209646576,5.492798258362342
50.92230209646576,5.492798258362342
50.92230209646576,5.492798258362342
50.92230209646576,5.492798258362342
50.92230209646576,5.492798258362342
50.92230209646576,5.492798258362342
50.92230209646576,5.492798258362342
50.92230209646576,5.492798258362342
50.92500851699815,18.499621309053964
50.92500851699815,18.499621309053964
50.92500851699815,18.499621309053964
50.92500851699815,18.499621309053964
50.92500851699815,18.499621309053964
50.92500851699815,18.499621309053964
50.92500851699815,18.499621309053964
50.92500851699815,18.499621309053964
50.97760959606078,-114.04847551767364
50.97760959606078,-114.04847551767364
50.97760959606078,-114.04847551767364
50.97760959606078,-114.04847551767364
50.97760959606078,-114.04847551767364
50.97760959606078,-114.04847551767364
50.97760959606078,-114.04847551767364
50.97760959606078,-114.04847551767364
50.9820391270368,21.205903549501755
50.9820391270368,21.205903549501755
50.9820391270368,21.205903549501755
50.9820391270368,21.205903549501755
50.9820391270368,21.205903549501755
50.9820391270368,21.205903549501755
50.9820391270368,21.205903549501755
50.9820391270368,21.205903549501755
50.9941535439019,-0.6153277790292577
50.9941535439019,-0.6153277790292577
50.9941535439019,-0.6153277790292577
50.9941535439019,-0.6153277790292577
50.9941535439019,-0.6153277790292577
50.9941535439019,-0.6153277790292577
50.9941535439019,-0.6153277790292577
50.9941535439019,-0.6153277790292577
50.998525012487065,11.224387008085529
50.998525012487065,11.224387008085529
50.998525012487065,11.224387008085529
50.998525012487065,11.224387008085529
50.998525012487065,11.224387008085529
50.998525012487065,11.224387008085529
50.998525012487065,11.224387008085529
50.998525012487065,11.224387008085529
51.00992122416338,14.349695506133912
51.00992122416338,14.349695506133912
51.00992122416338,14.349695506133912
51.00992122416338,14.349695506133912
51.00992122416338,14.349695506133912
51.00992122416338,14.349695506133912
51.00992122416338,14.349695506133912
51.00992122416338,14.349695506133912
51.040223171992054,13.736159462611944
51.040223171992054,13.736159462611944
51.040223171992054,13.736159462611944
51.040223171992054,13.736159462611944
51.040223171992054,13.736159462611944
51.040223171992054,13.736159462611944
51.040223171992054,13.736159462611944
51.040223171992054,13.736159462611944
51.11928615713856,2.659446022633997
51.11928615713856,2.659446022633997
51.11928615713856,2.659446022633997
51.11928615713856,2.659446022633997
51.11928615713856,2.659446022633997
51.11928615713856,2.659446022633997
51.11928615713856,2.659446022633997
51.11928615713856,2.659446022633997
51.19640447777539,7.068778182170718
51.19640447777539,7.068778182170718
51.19640447777539,7.068778182170718
51.19640447777539,7.068778182170718
51.19640447777539,7.068778182170718
51.19640447777539,7.068778182170718
51.19640447777539,7.068778182170718
51.19640447777539,7.068778182170718
51.235461054949255,71.5585970647875
51.235461054949255,71.5585970647875
51.235461054949255,71.5585970647875
51.235461054949255,71.5585970647875
51.235461054949255,71.5585970647875
51.235461054949255,71.5585970647875
51.235461054949255,71.5585970647875
51.235461054949255,71.5585970647875
51.25844475225695,22.545713561819284
51.25844475225695,22.545713561819284
51.25844475225695,22.545713561819284
51.25844475225695,22.545713561819284
51.25844475225695,22.545713561819284
51.25844475225695,22.545713561819284
51.25844475225695,22.545713561819284
51.25844475225695,22.545713561819284
51.26409409716423,5.681352015889717
51.26409409716423,5.681352015889717
51.26409409716423,5.681352015889717
51.26409409716423,5.681352015889717
51.26409409716423,5.681352015889717
51.26409409716423,5.681352015889717
51.26409409716423,5.681352015889717
51.26409409716423,5.681352015889717
51.41712055254475,-0.997602896773103
51.41712055254475,-0.997602896773103
51.41712055254475,-0.997602896773103
51.41712055254475,-0.997602896773103
51.41712055254475,-0.997602896773103
51.41712055254475,-0.997602896773103
51.41712055254475,-0.997602896773103
51.41712055254475,-0.997602896773103
51.564699174794185,12.132690457806433
51.564699174794185,12.132690457806433
51.564699174794185,12.132690457806433
51.564699174794185,12.132690457806433
51.564699174794185,12.132690457806433
51.564699174794185,12.132690457806433
51.564699174794185,12.132690457806433
51.564699174794185,12.132690457806433
51.6969216,94.3748028
51.6969216,94.3748028
51.6969216,94.3748028
51.6969216,94.3748028
51.6969216,94.3748028
51.6969216,94.3748028
51.6969216,94.3748028
51.6969216,94.3748028
51.7198589,36.2042592
51.7198589,36.2042592
51.7198589,36.2042592
51.7198589,36.2042592
51.7198589,36.2042592
51.7198589,36.2042592
51.7198589,36.2042592
51.7198589,36.2042592
51.73344568474399,-1.2330304205798246
51.73344568474399,-1.2330304205798246
51.73344568474399,-1.2330304205798246
51.73344568474399,-1.2330304205798246
51.73344568474399,-1.2330304205798246
51.73344568474399,-1.2330304205798246
51.73344568474399,-1.2330304205798246
51.73344568474399,-1.2330304205798246
51.76804640181989,55.07182007603706
51.76804640181989,55.07182007603706
51.76804640181989,55.07182007603706
51.76804640181989,55.07182007603706
51.76804640181989,55.07182007603706
51.76804640181989,55.07182007603706
51.76804640181989,55.07182007603706
51.76804640181989,55.07182007603706
51.77621949314626,-103.9904070310422
51.77621949314626,-103.9904070310422
51.77621949314626,-103.9904070310422
51.77621949314626,-103.9904070310422
51.77621949314626,-103.9904070310422
51.77621949314626,-103.9904070310422
51.77621949314626,-103.9904070310422
51.77621949314626,-103.9904070310422
51.8017287,8.6789002
51.8017287,8.6789002
51.8017287,8.6789002
51.8017287,8.6789002
51.8017287,8.6789002
51.8017287,8.6789002
51.8017287,8.6789002
51.8017287,8.6789002
51.818431484100266,5.799812897143242
51.818431484100266,5.799812897143242
51.818431484100266,5.799812897143242
51.818431484100266,5.799812897143242
51.818431484100266,5.799812897143242
51.818431484100266,5.799812897143242
51.818431484100266,5.799812897143242
51.818431484100266,5.799812897143242
51.8636429,5.8617306
51.8636429,5.8617306
51.8636429,5.8617306
51.8636429,5.8617306
51.8636429,5.8617306
51.8636429,5.8617306
51.8636429,5.8617306
51.8636429,5.8617306
51.90971149049265,5.832993420001025
51.90971149049265,5.832993420001025
51.90971149049265,5.832993420001025
51.90971149049265,5.832993420001025
51.90971149049265,5.832993420001025
51.90971149049265,5.832993420001025
51.90971149049265,5.832993420001025
51.90971149049265,5.832993420001025
51.943058471698734,0.37139703554692005
51.943058471698734,0.37139703554692005
51.943058471698734,0.37139703554692005
51.943058471698734,0.37139703554692005
51.943058471698734,0.37139703554692005
51.943058471698734,0.37139703554692005
51.943058471698734,0.37139703554692005
51.943058471698734,0.37139703554692005
51.9708325,5.6543924
51.9708325,5.6543924
51.9708325,5.6543924
51.9708325,5.6543924
51.9708325,5.6543924
51.9708325,5.6543924
51.9708325,5.6543924
51.9708325,5.6543924
51.97432274798628,7.629520110084669
51.97432274798628,7.629520110084669
51.97432274798628,7.629520110084669
51.97432274798628,7.629520110084669
51.97432274798628,7.629520110084669
